ds,y
2016-02-29,7.127777777777776
2016-03-01,8.311111111111112
2016-03-02,2.2222222222222223
2016-03-03,2.6611111111111105
2016-03-04,7.127777777777776
2016-03-05,3.872222222222222
2016-03-06,6.71111111111111
2016-03-07,7.616666666666668
2016-03-08,6.672222222222221
2016-03-09,2.1722222222222203
2016-03-10,3.805555555555556
2016-03-11,8.866666666666667
2016-03-12,7.783333333333331
2016-03-13,4.033333333333332
2016-03-14,5.016666666666668
2016-03-15,1.3944444444444433
2016-03-16,2.7333333333333343
2016-03-17,3.7055555555555566
2016-03-18,2.6
2016-03-19,4.333333333333332
2016-03-20,1.2333333333333327
2016-03-21,4.694444444444446
2016-03-22,5.966666666666668
2016-03-23,2.205555555555555
2016-03-24,4.955555555555557
2016-03-25,0.4111111111111122
2016-03-26,4.449999999999999
2016-03-27,7.611111111111112
2016-03-28,3.2722222222222226
2016-03-29,9.4
2016-03-30,9.305555555555555
2016-03-31,13.261111111111113
2016-04-01,11.805555555555555
2016-04-02,8.977777777777776
2016-04-03,7.566666666666666
2016-04-04,11.6
2016-04-05,13.85
2016-04-06,15.366666666666664
2016-04-07,13.261111111111113
2016-04-08,18.127777777777776
2016-04-09,13.733333333333333
2016-04-10,9.927777777777775
2016-04-11,10.0
2016-04-12,8.199999999999998
2016-04-13,10.088888888888889
2016-04-14,14.261111111111113
2016-04-15,13.216666666666663
2016-04-16,11.583333333333334
2016-04-17,14.138888888888893
2016-04-18,15.933333333333334
2016-04-19,15.344444444444443
2016-04-20,9.97777777777778
2016-04-21,5.42777777777778
2016-04-22,8.08888888888889
2016-04-23,10.377777777777778
2016-04-24,12.8
2016-04-25,6.083333333333335
2016-04-26,2.705555555555554
2016-04-27,6.188888888888889
2016-04-28,5.416666666666667
2016-04-29,9.305555555555555
2016-04-30,6.505555555555556
2016-05-01,7.733333333333334
2016-05-02,13.194444444444445
2016-05-03,13.311111111111112
2016-05-04,10.533333333333337
2016-05-05,12.666666666666664
2016-05-06,11.761111111111113
2016-05-07,11.67222222222222
2016-05-08,9.588888888888889
2016-05-09,11.461111111111112
2016-05-10,11.55
2016-05-11,13.244444444444447
2016-05-12,15.8
2016-05-13,13.916666666666664
2016-05-14,14.400000000000002
2016-05-15,12.244444444444444
2016-05-16,7.127777777777776
2016-05-17,6.633333333333332
2016-05-18,8.199999999999998
2016-05-19,8.983333333333334
2016-05-20,11.761111111111113
2016-05-21,11.733333333333333
2016-05-22,12.133333333333336
2016-05-23,15.283333333333331
2016-05-24,18.81666666666667
2016-05-25,14.883333333333333
2016-05-26,15.488888888888887
2016-05-27,14.938888888888888
2016-05-28,18.172222222222217
2016-05-29,19.288888888888888
2016-05-30,21.53333333333333
2016-05-31,19.822222222222223
2016-06-01,15.494444444444444
2016-06-02,16.71666666666667
2016-06-03,15.466666666666669
2016-06-04,15.511111111111113
2016-06-05,16.13888888888889
2016-06-06,17.15
2016-06-07,16.644444444444446
2016-06-08,12.133333333333336
2016-06-09,14.77777777777778
2016-06-10,15.538888888888888
2016-06-11,17.577777777777776
2016-06-12,16.644444444444446
2016-06-13,17.15
2016-06-14,15.97222222222222
2016-06-15,16.08888888888889
2016-06-16,15.444444444444445
2016-06-17,24.238888888888887
2016-06-18,19.83333333333333
2016-06-19,17.083333333333332
2016-06-20,17.666666666666668
2016-06-21,20.32777777777778
2016-06-22,21.46111111111111
2016-06-23,21.688888888888894
2016-06-24,22.127777777777776
2016-06-25,22.788888888888884
2016-06-26,22.80555555555556
2016-06-27,21.622222222222224
2016-06-28,19.79444444444444
2016-06-29,16.62777777777778
2016-06-30,16.644444444444446
2016-07-01,20.011111111111106
2016-07-02,19.97777777777777
2016-07-03,22.10555555555556
2016-07-04,19.766666666666666
2016-07-05,15.0
2016-07-06,17.76111111111111
2016-07-07,18.788888888888884
2016-07-08,12.805555555555554
2016-07-09,17.17777777777778
2016-07-10,16.666666666666668
2016-07-11,20.444444444444443
2016-07-12,18.84444444444445
2016-07-13,25.25555555555555
2016-07-14,26.22777777777777
2016-07-15,16.01111111111111
2016-07-16,16.06666666666667
2016-07-17,13.033333333333337
2016-07-18,16.133333333333333
2016-07-19,18.30555555555556
2016-07-20,17.205555555555556
2016-07-21,16.08888888888889
2016-07-22,19.86111111111111
2016-07-23,20.02777777777778
2016-07-24,24.7
2016-07-25,21.666666666666668
2016-07-26,20.416666666666668
2016-07-27,18.37222222222222
2016-07-28,21.04444444444444
2016-07-29,20.438888888888894
2016-07-30,20.90555555555555
2016-07-31,20.99444444444445
2016-08-01,21.71111111111111
2016-08-02,20.95
2016-08-03,17.52777777777778
2016-08-04,17.711111111111112
2016-08-05,21.46111111111111
2016-08-06,24.288888888888888
2016-08-07,20.422222222222224
2016-08-08,17.133333333333336
2016-08-09,16.994444444444447
2016-08-10,21.383333333333333
2016-08-11,14.377777777777778
2016-08-12,14.194444444444445
2016-08-13,11.57777777777778
2016-08-14,15.394444444444446
2016-08-15,16.71666666666667
2016-08-16,21.994444444444447
2016-08-17,19.65
2016-08-18,15.072222222222225
2016-08-19,16.57222222222222
2016-08-20,17.68333333333333
2016-08-21,19.377777777777776
2016-08-22,20.46666666666667
2016-08-23,16.53888888888889
2016-08-24,17.666666666666668
2016-08-25,17.77777777777778
2016-08-26,18.81666666666667
2016-08-27,20.716666666666672
2016-08-28,17.68888888888889
2016-08-29,17.62222222222222
2016-08-30,19.95
2016-08-31,19.844444444444445
2016-09-01,16.34444444444445
2016-09-02,14.86111111111111
2016-09-03,16.044444444444444
2016-09-04,17.083333333333332
2016-09-05,18.805555555555557
2016-09-06,14.327777777777776
2016-09-07,17.22222222222222
2016-09-08,16.52777777777778
2016-09-09,17.755555555555556
2016-09-10,17.794444444444444
2016-09-11,20.78888888888889
2016-09-12,18.216666666666672
2016-09-13,21.27777777777778
2016-09-14,15.483333333333333
2016-09-15,16.57777777777778
2016-09-16,17.105555555555554
2016-09-17,18.81666666666667
2016-09-18,15.505555555555553
2016-09-19,19.83333333333333
2016-09-20,16.038888888888888
2016-09-21,12.68888888888889
2016-09-22,8.994444444444444
2016-09-23,8.199999999999998
2016-09-24,8.311111111111112
2016-09-25,12.527777777777777
2016-09-26,11.094444444444443
2016-09-27,10.250000000000002
2016-09-28,8.75
2016-09-29,11.72222222222222
2016-09-30,13.683333333333334
2016-10-01,12.527777777777777
2016-10-02,13.85
2016-10-03,15.511111111111113
2016-10-04,12.17777777777778
2016-10-05,9.972222222222223
2016-10-06,5.650000000000001
2016-10-07,7.633333333333335
2016-10-08,6.500000000000002
2016-10-09,4.261111111111112
2016-10-10,3.838888888888887
2016-10-11,9.927777777777775
2016-10-12,8.238888888888887
2016-10-13,7.416666666666667
2016-10-14,5.372222222222224
2016-10-15,9.355555555555558
2016-10-16,11.544444444444444
2016-10-17,11.27222222222222
2016-10-18,8.461111111111109
2016-10-19,7.855555555555556
2016-10-20,7.9944444444444445
2016-10-21,9.494444444444447
2016-10-22,9.288888888888888
2016-10-23,5.4
2016-10-24,7.399999999999999
2016-10-25,11.05
2016-10-26,13.0
2016-10-27,7.022222222222222
2016-10-28,4.655555555555557
2016-10-29,6.477777777777776
2016-10-30,6.333333333333332
2016-10-31,3.6444444444444457
2016-11-01,6.205555555555557
2016-11-02,7.449999999999998
2016-11-03,5.550000000000001
2016-11-04,5.38888888888889
2016-11-05,5.227777777777776
2016-11-06,5.072222222222224
2016-11-07,4.916666666666668
2016-11-08,4.761111111111111
2016-11-09,4.605555555555555
2016-11-10,4.4555555555555575
2016-11-11,4.300000000000001
2016-11-12,4.15
2016-11-13,4.005555555555556
2016-11-14,3.8555555555555534
2016-11-15,3.711111111111111
2016-11-16,3.566666666666668
2016-11-17,3.4222222222222203
2016-11-18,3.277777777777777
2016-11-19,3.138888888888888
2016-11-20,2.999999999999999
2016-11-21,2.8611111111111103
2016-11-22,2.727777777777776
2016-11-23,2.594444444444445
2016-11-24,2.461111111111111
2016-11-25,2.3277777777777766
2016-11-26,2.2000000000000006
2016-11-27,2.077777777777779
2016-11-28,1.9499999999999988
2016-11-29,1.8277777777777773
2016-11-30,1.7055555555555555
2016-12-01,1.5888888888888886
2016-12-02,1.4722222222222214
2016-12-03,1.3555555555555543
2016-12-04,1.2444444444444456
2016-12-05,1.1333333333333329
2016-12-06,1.0277777777777786
2016-12-07,0.9222222222222204
2016-12-08,0.816666666666666
2016-12-09,0.7166666666666662
2016-12-10,0.6166666666666664
2016-12-11,0.5222222222222209
2016-12-12,0.4277777777777795
2016-12-13,0.3388888888888886
2016-12-14,0.2500000000000015
2016-12-15,0.1611111111111106
2016-12-16,0.0777777777777781
2016-12-17,-0.0055555555555564
2016-12-18,-0.0833333333333325
2016-12-19,-0.1611111111111106
2016-12-20,-0.2333333333333342
2016-12-21,-0.3055555555555559
2016-12-22,-0.3777777777777776
2016-12-23,-0.4388888888888884
2016-12-24,-0.5055555555555556
2016-12-25,-0.5666666666666664
2016-12-26,-0.6222222222222228
2016-12-27,-0.6777777777777771
2016-12-28,-0.7333333333333335
2016-12-29,-0.7833333333333334
2016-12-30,-0.827777777777777
2016-12-31,-0.8722222222222223
